id,label,x,y,w,h,cx,cy,score,frame,timestamp
108,person,55.46666666666667,130.13333333333333,51.2,162.13333333333333,81.06666666666666,211.2,0.66015625,464,25.509228445996996
108,person,55.46666666666667,128.0,51.2,162.13333333333333,81.06666666666666,209.06666666666666,0.73046875,465,25.57756468601292
108,person,57.6,128.0,53.333333333333336,162.13333333333333,84.26666666666667,209.06666666666666,0.66015625,466,25.634819772967603
108,person,57.6,128.0,51.2,164.26666666666665,83.2,210.13333333333333,0.58203125,467,25.695991777000017
110,refrigerator,8.533333333333333,8.533333333333333,320.0,450.1333333333333,168.53333333333333,233.6,0.58203125,471,25.925726961984765
110,refrigerator,6.4,10.666666666666666,315.73333333333335,445.8666666666667,164.26666666666668,233.6,0.5,472,25.985293367004488
111,person,57.6,145.06666666666666,57.6,185.6,86.4,237.86666666666667,0.7890625,476,26.21499855298316
111,person,72.53333333333333,138.66666666666666,74.66666666666667,209.06666666666666,109.86666666666667,243.2,0.7890625,477,26.275448757980485
111,person,59.733333333333334,140.8,68.26666666666667,200.53333333333333,93.86666666666667,241.06666666666666,0.73046875,478,26.334448762994725
111,person,55.46666666666667,140.8,66.13333333333333,196.26666666666665,88.53333333333333,238.93333333333334,0.73046875,479,26.388159052003175
111,person,55.46666666666667,147.2,66.13333333333333,189.86666666666667,88.53333333333333,242.13333333333333,0.58203125,480,26.449269976990763
111,person,53.333333333333336,151.46666666666667,64.0,187.73333333333332,85.33333333333334,245.33333333333331,0.58203125,481,26.51441085897386
111,person,53.333333333333336,160.0,64.0,194.13333333333333,85.33333333333334,257.06666666666666,0.7890625,482,26.580204180965666
111,person,53.333333333333336,168.53333333333333,64.0,192.0,85.33333333333334,264.5333333333333,0.87890625,483,26.646159742958844
111,person,55.46666666666667,172.8,66.13333333333333,194.13333333333333,88.53333333333333,269.8666666666667,0.7890625,484,26.710013025964145
111,person,55.46666666666667,172.8,66.13333333333333,192.0,88.53333333333333,268.8,0.7890625,485,26.775008947995957
111,person,55.46666666666667,177.06666666666666,68.26666666666667,187.73333333333332,89.6,270.93333333333334,0.73046875,486,26.8417638289975
111,person,53.333333333333336,181.33333333333334,66.13333333333333,183.46666666666667,86.4,273.06666666666666,0.5,487,26.909581189975142
111,person,53.333333333333336,183.46666666666667,64.0,179.2,85.33333333333334,273.06666666666666,0.41796875,488,26.97448687197175
111,person,53.333333333333336,187.73333333333332,61.86666666666667,174.93333333333334,84.26666666666667,275.2,0.5,489,27.032499518012628
111,person,55.46666666666667,189.86666666666667,61.86666666666667,172.8,86.4,276.26666666666665,0.41796875,490,27.093481082993094
111,person,57.6,194.13333333333333,61.86666666666667,168.53333333333333,88.53333333333333,278.4,0.41796875,491,27.15759260597406
111,person,55.46666666666667,196.26666666666665,61.86666666666667,166.4,86.4,279.46666666666664,0.41796875,492,27.22092628898099
111,person,53.333333333333336,198.4,64.0,162.13333333333333,85.33333333333334,279.4666666666667,0.41796875,493,27.28358293301426
111,person,53.333333333333336,198.4,64.0,162.13333333333333,85.33333333333334,279.4666666666667,0.41796875,494,27.34676121699158
111,person,51.2,202.66666666666666,64.0,160.0,83.2,282.66666666666663,0.41796875,495,27.41277221898781
111,person,51.2,202.66666666666666,64.0,157.86666666666667,83.2,281.6,0.5,496,27.481188979989383
112,refrigerator,21.333333333333332,14.933333333333334,309.3333333333333,409.6,176.0,219.73333333333335,0.66015625,500,27.725502000015695
112,refrigerator,21.333333333333332,14.933333333333334,313.6,413.8666666666667,178.13333333333335,221.86666666666667,0.66015625,501,27.78253844700521
112,refrigerator,12.8,17.066666666666666,313.6,422.4,169.60000000000002,228.26666666666665,0.41796875,502,27.844042731972877
113,person,53.333333333333336,215.46666666666667,64.0,153.6,85.33333333333334,292.26666666666665,0.5,507,28.129384687985294
113,person,53.333333333333336,206.93333333333334,64.0,153.6,85.33333333333334,283.73333333333335,0.41796875,508,28.187691453960724
113,person,51.2,202.66666666666666,61.86666666666667,155.73333333333332,82.13333333333334,280.5333333333333,0.41796875,509,28.248340860009193
113,person,53.333333333333336,200.53333333333333,61.86666666666667,157.86666666666667,84.26666666666667,279.4666666666667,0.58203125,510,28.31198294396745
113,person,53.333333333333336,198.4,64.0,157.86666666666667,85.33333333333334,277.33333333333337,0.58203125,511,28.374817907984834
113,person,53.333333333333336,194.13333333333333,64.0,160.0,85.33333333333334,274.1333333333333,0.41796875,512,28.43487355398247
113,person,53.333333333333336,183.46666666666667,66.13333333333333,174.93333333333334,86.4,270.93333333333334,0.7890625,516,28.670488380012102
113,person,53.333333333333336,181.33333333333334,66.13333333333333,181.33333333333334,86.4,272.0,0.83984375,517,28.72962734696921
113,person,55.46666666666667,177.06666666666666,66.13333333333333,185.6,88.53333333333333,269.8666666666667,0.87890625,518,28.78497179498663
113,person,55.46666666666667,172.8,64.0,192.0,87.46666666666667,268.8,0.83984375,519,28.844702842005063
113,person,57.6,170.66666666666666,64.0,194.13333333333333,89.6,267.73333333333335,0.58203125,520,28.908642284979578
113,person,53.333333333333336,149.33333333333334,64.0,183.46666666666667,85.33333333333334,241.06666666666666,0.33984375,521,28.974859567999374
113,person,57.6,147.2,64.0,192.0,89.6,243.2,0.87890625,525,29.215741551015526
113,person,57.6,138.66666666666666,64.0,187.73333333333332,89.6,232.5333333333333,0.91015625,526,29.275511117011774
113,person,55.46666666666667,136.53333333333333,66.13333333333333,181.33333333333334,88.53333333333333,227.2,0.87890625,527,29.32981192698935
113,person,55.46666666666667,136.53333333333333,66.13333333333333,183.46666666666667,88.53333333333333,228.26666666666665,0.83984375,528,29.387178495002445
113,person,55.46666666666667,136.53333333333333,66.13333333333333,187.73333333333332,88.53333333333333,230.39999999999998,0.87890625,529,29.44928709999658
113,person,55.46666666666667,136.53333333333333,68.26666666666667,194.13333333333333,89.6,233.6,0.87890625,530,29.5137837039656
113,person,55.46666666666667,132.26666666666665,70.4,198.4,90.66666666666667,231.46666666666664,0.7890625,531,29.58060122601455
113,person,53.333333333333336,128.0,72.53333333333333,206.93333333333334,89.6,231.46666666666667,0.91015625,532,29.643799310957547
113,person,49.06666666666666,123.73333333333333,74.66666666666667,200.53333333333333,86.4,224.0,0.7890625,533,29.71249171200907
113,person,49.06666666666666,130.13333333333333,76.8,200.53333333333333,87.46666666666667,230.39999999999998,0.7890625,534,29.777594795974437
113,person,46.93333333333333,130.13333333333333,78.93333333333334,204.8,86.4,232.53333333333333,0.73046875,535,29.8456581569626
113,person,40.53333333333333,121.6,83.2,198.4,82.13333333333333,220.8,0.41796875,536,29.912006719969213
113,person,40.53333333333333,128.0,85.33333333333333,200.53333333333333,83.19999999999999,228.26666666666665,0.33984375,537,29.9763949639746
113,person,38.4,132.26666666666665,85.33333333333333,198.4,81.06666666666666,231.46666666666664,0.58203125,538,30.03480889101047
113,person,38.4,136.53333333333333,85.33333333333333,194.13333333333333,81.06666666666666,233.6,0.33984375,539,30.09829437598819
113,person,36.266666666666666,138.66666666666666,83.2,196.26666666666665,77.86666666666667,236.79999999999998,0.5,540,30.161632019968238
113,person,36.266666666666666,142.93333333333334,81.06666666666666,194.13333333333333,76.8,240.0,0.5,541,30.22545170399826
117,person,219.73333333333332,130.13333333333333,83.2,241.06666666666666,261.3333333333333,250.66666666666666,0.33984375,546,30.526686696975958
120,refrigerator,17.066666666666666,21.333333333333332,309.3333333333333,441.59999999999997,171.73333333333332,242.13333333333333,0.73046875,555,31.012608307006303
120,refrigerator,21.333333333333332,23.466666666666665,307.2,435.2,174.93333333333334,241.06666666666666,0.7890625,556,31.059797560970765
120,refrigerator,21.333333333333332,21.333333333333332,300.8,422.4,171.73333333333335,232.53333333333333,0.73046875,557,31.116762849967927
120,refrigerator,21.333333333333332,21.333333333333332,296.5333333333333,416.0,169.6,229.33333333333334,0.7890625,558,31.17712185595883
120,refrigerator,19.2,21.333333333333332,292.26666666666665,411.73333333333335,165.33333333333331,227.20000000000002,0.7890625,559,31.23576138401404
120,refrigerator,19.2,23.466666666666665,296.5333333333333,416.0,167.46666666666664,231.46666666666667,0.7890625,560,31.295067630999256
120,refrigerator,19.2,23.466666666666665,294.4,413.8666666666667,166.39999999999998,230.4,0.91015625,561,31.352214240003377
120,refrigerator,19.2,17.066666666666666,292.26666666666665,411.73333333333335,165.33333333333331,222.93333333333334,0.91015625,562,31.414963284973055
120,refrigerator,19.2,19.2,290.1333333333333,411.73333333333335,164.26666666666665,225.06666666666666,0.91015625,563,31.479252529970836
120,refrigerator,17.066666666666666,19.2,292.26666666666665,411.73333333333335,163.2,225.06666666666666,0.91015625,564,31.545517093967646
120,refrigerator,17.066666666666666,21.333333333333332,294.4,418.1333333333333,164.26666666666665,230.4,0.91015625,565,31.612414176983293
120,refrigerator,19.2,23.466666666666665,298.6666666666667,424.5333333333333,168.53333333333333,235.73333333333332,0.87890625,566,31.68205481901532
120,refrigerator,14.933333333333334,21.333333333333332,296.5333333333333,424.5333333333333,163.2,233.6,0.93359375,567,31.744636343966704
120,refrigerator,14.933333333333334,19.2,294.4,420.26666666666665,162.13333333333333,229.33333333333331,0.93359375,568,31.81310242699692
120,refrigerator,14.933333333333334,19.2,292.26666666666665,420.26666666666665,161.06666666666666,229.33333333333331,0.91015625,569,31.876728912000544
120,refrigerator,17.066666666666666,19.2,290.1333333333333,422.4,162.13333333333333,230.39999999999998,0.91015625,570,31.94341575499857
120,refrigerator,19.2,19.2,290.1333333333333,422.4,164.26666666666665,230.39999999999998,0.83984375,571,32.010842757998034
120,refrigerator,19.2,19.2,292.26666666666665,428.8,165.33333333333331,233.6,0.91015625,572,32.0790765209822
120,refrigerator,17.066666666666666,17.066666666666666,292.26666666666665,433.06666666666666,163.2,233.6,0.93359375,573,32.143998524989
120,refrigerator,14.933333333333334,17.066666666666666,288.0,433.06666666666666,158.93333333333334,233.6,0.91015625,574,32.21260704798624
120,refrigerator,17.066666666666666,17.066666666666666,290.1333333333333,433.06666666666666,162.13333333333333,233.6,0.87890625,575,32.27901957096765
120,refrigerator,21.333333333333332,17.066666666666666,290.1333333333333,433.06666666666666,166.4,233.6,0.91015625,576,32.3420311769587
120,refrigerator,19.2,17.066666666666666,285.8666666666667,430.93333333333334,162.13333333333333,232.53333333333333,0.91015625,577,32.408680100983474
120,refrigerator,21.333333333333332,17.066666666666666,285.8666666666667,433.06666666666666,164.26666666666668,233.6,0.91015625,578,32.47614886396332
120,refrigerator,19.2,12.8,285.8666666666667,428.8,162.13333333333333,227.20000000000002,0.7890625,579,32.543718667991925
120,refrigerator,21.333333333333332,14.933333333333334,288.0,430.93333333333334,165.33333333333334,230.4,0.83984375,580,32.61027759197168
120,refrigerator,19.2,14.933333333333334,288.0,430.93333333333334,163.2,230.4,0.83984375,581,32.67857879499206
120,refrigerator,19.2,19.2,285.8666666666667,428.8,162.13333333333333,233.6,0.7890625,582,32.74337887996808
120,refrigerator,21.333333333333332,19.2,288.0,433.06666666666666,165.33333333333334,235.73333333333332,0.73046875,583,32.810739882988855
120,refrigerator,19.2,19.2,288.0,435.2,163.2,236.79999999999998,0.83984375,584,32.87692920700647
120,refrigerator,17.066666666666666,17.066666666666666,285.8666666666667,435.2,160.0,234.66666666666666,0.83984375,585,32.94415101100458
120,refrigerator,17.066666666666666,19.2,283.73333333333335,435.2,158.93333333333334,236.79999999999998,0.83984375,586,33.01312553300522
120,refrigerator,21.333333333333332,19.2,283.73333333333335,435.2,163.20000000000002,236.79999999999998,0.83984375,587,33.07745581801282
120,refrigerator,19.2,17.066666666666666,283.73333333333335,435.2,161.06666666666666,234.66666666666666,0.83984375,588,33.14560570096364
120,refrigerator,21.333333333333332,19.2,283.73333333333335,437.3333333333333,163.20000000000002,237.86666666666665,0.7890625,589,33.2134961449774
120,refrigerator,23.466666666666665,10.666666666666666,281.6,437.3333333333333,164.26666666666668,229.33333333333331,0.7890625,590,33.277841189992614
120,refrigerator,19.2,17.066666666666666,279.46666666666664,437.3333333333333,158.9333333333333,235.73333333333332,0.83984375,591,33.344024154008366
120,refrigerator,21.333333333333332,19.2,279.46666666666664,437.3333333333333,161.06666666666666,237.86666666666665,0.87890625,592,33.41081947897328
120,refrigerator,23.466666666666665,19.2,283.73333333333335,437.3333333333333,165.33333333333334,237.86666666666665,0.87890625,593,33.478469921974465
120,refrigerator,19.2,17.066666666666666,285.8666666666667,433.06666666666666,162.13333333333333,233.6,0.83984375,594,33.5420780479908
120,refrigerator,19.2,14.933333333333334,285.8666666666667,430.93333333333334,162.13333333333333,230.4,0.83984375,595,33.60743397299666
120,refrigerator,21.333333333333332,10.666666666666666,288.0,433.06666666666666,165.33333333333334,227.2,0.73046875,596,33.66718338098144
120,refrigerator,21.333333333333332,14.933333333333334,296.5333333333333,437.3333333333333,169.6,233.6,0.7890625,597,33.731908346002456
120,refrigerator,21.333333333333332,14.933333333333334,300.8,437.3333333333333,171.73333333333335,233.6,0.73046875,598,33.79588595201494
120,refrigerator,19.2,17.066666666666666,302.93333333333334,437.3333333333333,170.66666666666666,235.73333333333332,0.7890625,599,33.86110651696799
120,refrigerator,19.2,17.066666666666666,307.2,439.46666666666664,172.79999999999998,236.79999999999998,0.83984375,600,33.92352364398539
120,refrigerator,17.066666666666666,17.066666666666666,309.3333333333333,441.59999999999997,171.73333333333332,237.86666666666665,0.7890625,601,33.98894988797838
120,refrigerator,19.2,17.066666666666666,311.46666666666664,441.59999999999997,174.9333333333333,237.86666666666665,0.7890625,602,34.05890481098322
120,refrigerator,17.066666666666666,14.933333333333334,313.6,443.73333333333335,173.86666666666667,236.8,0.83984375,603,34.12239821697585
120,refrigerator,17.066666666666666,17.066666666666666,313.6,441.59999999999997,173.86666666666667,237.86666666666665,0.91015625,604,34.18457210401539
120,refrigerator,14.933333333333334,17.066666666666666,313.6,437.3333333333333,171.73333333333335,235.73333333333332,0.91015625,605,34.2514346279786
120,refrigerator,17.066666666666666,8.533333333333333,317.8666666666667,441.59999999999997,176.0,229.33333333333331,0.73046875,606,34.31424307398265
120,refrigerator,17.066666666666666,12.8,320.0,441.59999999999997,177.06666666666666,233.6,0.91015625,607,34.38142239896115
120,refrigerator,19.2,14.933333333333334,320.0,437.3333333333333,179.2,233.6,0.91015625,608,34.4483030429692
120,refrigerator,17.066666666666666,14.933333333333334,320.0,437.3333333333333,177.06666666666666,233.6,0.83984375,609,34.51292624900816
120,refrigerator,17.066666666666666,17.066666666666666,315.73333333333335,435.2,174.93333333333334,234.66666666666666,0.83984375,610,34.578610013995785
120,refrigerator,17.066666666666666,19.2,315.73333333333335,435.2,174.93333333333334,236.79999999999998,0.83984375,611,34.643574260000605
120,refrigerator,14.933333333333334,19.2,315.73333333333335,433.06666666666666,172.8,235.73333333333332,0.73046875,612,34.70902126497822
120,refrigerator,14.933333333333334,17.066666666666666,313.6,430.93333333333334,171.73333333333335,232.53333333333333,0.7890625,613,34.77657846896909
120,refrigerator,12.8,12.8,315.73333333333335,433.06666666666666,170.66666666666669,229.33333333333334,0.66015625,614,34.84348419395974
120,refrigerator,12.8,10.666666666666666,320.0,439.46666666666664,172.8,230.39999999999998,0.5,615,34.91046803898644
120,refrigerator,12.8,6.4,322.1333333333333,443.73333333333335,173.86666666666667,228.26666666666668,0.5,616,34.98018620198127
120,refrigerator,10.666666666666666,6.4,324.26666666666665,445.8666666666667,172.79999999999998,229.33333333333334,0.5,617,35.04636208596639
120,refrigerator,10.666666666666666,4.266666666666667,330.6666666666667,454.4,176.0,231.46666666666667,0.26953125,618,35.11258897098014
119,refrigerator,224.0,134.4,76.8,226.13333333333333,262.4,247.46666666666667,0.73046875,555,31.014013746986166
119,refrigerator,221.86666666666667,132.26666666666665,76.8,226.13333333333333,260.26666666666665,245.33333333333331,0.7890625,556,31.061224239994772
119,refrigerator,224.0,132.26666666666665,76.8,226.13333333333333,262.4,245.33333333333331,0.73046875,557,31.118287688994315
119,refrigerator,224.0,132.26666666666665,76.8,230.4,262.4,247.46666666666664,0.7890625,558,31.178706575010438
119,refrigerator,221.86666666666667,132.26666666666665,78.93333333333334,234.66666666666666,261.33333333333337,249.59999999999997,0.7890625,559,31.237681982980575
119,refrigerator,221.86666666666667,134.4,78.93333333333334,236.79999999999998,261.33333333333337,252.8,0.7890625,560,31.29662402998656
119,refrigerator,221.86666666666667,134.4,78.93333333333334,238.93333333333334,261.33333333333337,253.86666666666667,0.91015625,561,31.353752038965467
119,refrigerator,221.86666666666667,132.26666666666665,78.93333333333334,243.2,261.33333333333337,253.86666666666665,0.91015625,562,31.41655736399116
119,refrigerator,221.86666666666667,132.26666666666665,78.93333333333334,243.2,261.33333333333337,253.86666666666665,0.91015625,563,31.480847448983695
119,refrigerator,221.86666666666667,130.13333333333333,78.93333333333334,245.33333333333334,261.33333333333337,252.8,0.91015625,564,31.547685972007457
119,refrigerator,221.86666666666667,130.13333333333333,78.93333333333334,247.46666666666667,261.33333333333337,253.86666666666667,0.91015625,565,31.61392077599885
119,refrigerator,221.86666666666667,130.13333333333333,81.06666666666666,247.46666666666667,262.4,253.86666666666667,0.87890625,566,31.68403625796782
119,refrigerator,219.73333333333332,128.0,81.06666666666666,249.6,260.26666666666665,252.8,0.93359375,567,31.74619694397552
119,refrigerator,219.73333333333332,128.0,81.06666666666666,249.6,260.26666666666665,252.8,0.93359375,568,31.814580945996568
119,refrigerator,221.86666666666667,128.0,78.93333333333334,249.6,261.33333333333337,252.8,0.91015625,569,31.87819843098987
119,refrigerator,221.86666666666667,128.0,78.93333333333334,251.73333333333332,261.33333333333337,253.86666666666667,0.91015625,570,31.944964353984687
119,refrigerator,221.86666666666667,130.13333333333333,78.93333333333334,256.0,261.33333333333337,258.1333333333333,0.83984375,571,32.012487236992456
119,refrigerator,221.86666666666667,130.13333333333333,78.93333333333334,253.86666666666667,261.33333333333337,257.06666666666666,0.91015625,572,32.080761199991684
119,refrigerator,224.0,123.73333333333333,76.8,249.6,262.4,248.53333333333333,0.93359375,573,32.145595363981556
119,refrigerator,224.0,121.6,76.8,247.46666666666667,262.4,245.33333333333331,0.91015625,574,32.21422620699741
119,refrigerator,230.4,123.73333333333333,76.8,251.73333333333332,268.8,249.6,0.87890625,575,32.28053133096546
119,refrigerator,224.0,119.46666666666667,76.8,249.6,262.4,244.26666666666665,0.91015625,576,32.34379913599696
119,refrigerator,224.0,119.46666666666667,78.93333333333334,247.46666666666667,263.4666666666667,243.2,0.91015625,577,32.41037870000582
119,refrigerator,221.86666666666667,121.6,78.93333333333334,249.6,261.33333333333337,246.39999999999998,0.91015625,578,32.47783198399702
119,refrigerator,221.86666666666667,119.46666666666667,78.93333333333334,249.6,261.33333333333337,244.26666666666665,0.7890625,579,32.54547858698061
119,refrigerator,221.86666666666667,119.46666666666667,78.93333333333334,251.73333333333332,261.33333333333337,245.33333333333331,0.83984375,580,32.61244671099121
119,refrigerator,228.26666666666665,119.46666666666667,78.93333333333334,256.0,267.73333333333335,247.46666666666667,0.83984375,581,32.6802343140007
119,refrigerator,230.4,117.33333333333333,78.93333333333334,253.86666666666667,269.8666666666667,244.26666666666665,0.7890625,582,32.74496935895877
119,refrigerator,232.53333333333333,117.33333333333333,76.8,258.1333333333333,270.93333333333334,246.39999999999998,0.73046875,583,32.81290744198486
119,person,232.53333333333333,115.2,76.8,262.4,270.93333333333334,246.39999999999998,0.66015625,584,32.87848416599445
119,person,232.53333333333333,115.2,76.8,256.0,270.93333333333334,243.2,0.66015625,585,32.945856209960766
119,person,232.53333333333333,117.33333333333333,76.8,251.73333333333332,270.93333333333334,243.2,0.66015625,586,33.014789451961406
119,person,232.53333333333333,117.33333333333333,76.8,258.1333333333333,270.93333333333334,246.39999999999998,0.66015625,587,33.079124056966975
119,person,232.53333333333333,117.33333333333333,76.8,256.0,270.93333333333334,245.33333333333331,0.58203125,588,33.14785533997929
119,refrigerator,226.13333333333333,115.2,78.93333333333334,251.73333333333332,265.6,241.06666666666666,0.7890625,589,33.21504738397198
119,person,230.4,117.33333333333333,78.93333333333334,258.1333333333333,269.8666666666667,246.39999999999998,0.66015625,590,33.2793903889833
119,person,232.53333333333333,117.33333333333333,78.93333333333334,256.0,272.0,245.33333333333331,0.58203125,591,33.34573799400823
119,person,232.53333333333333,119.46666666666667,76.8,260.26666666666665,270.93333333333334,249.6,0.66015625,592,33.412676358013414
119,refrigerator,234.66666666666666,117.33333333333333,76.8,256.0,273.06666666666666,245.33333333333331,0.87890625,593,33.48016156099038
119,person,232.53333333333333,121.6,76.8,260.26666666666665,270.93333333333334,251.73333333333332,0.58203125,594,33.543979567009956
119,person,232.53333333333333,119.46666666666667,78.93333333333334,264.5333333333333,272.0,251.73333333333332,0.58203125,595,33.609192572010215
119,refrigerator,230.4,119.46666666666667,78.93333333333334,266.6666666666667,269.8666666666667,252.8,0.73046875,596,33.669312299985904
119,refrigerator,230.4,121.6,78.93333333333334,266.6666666666667,269.8666666666667,254.93333333333334,0.7890625,597,33.73400198499439
119,refrigerator,232.53333333333333,123.73333333333333,78.93333333333334,266.6666666666667,272.0,257.06666666666666,0.73046875,598,33.797465630981605
119,refrigerator,230.4,125.86666666666666,78.93333333333334,264.5333333333333,269.8666666666667,258.1333333333333,0.7890625,599,33.86375491600484
119,refrigerator,224.0,125.86666666666666,81.06666666666666,262.4,264.5333333333333,257.06666666666666,0.83984375,600,33.92510764300823
119,refrigerator,221.86666666666667,128.0,83.2,256.0,263.4666666666667,256.0,0.7890625,601,33.991211886983365
119,refrigerator,219.73333333333332,132.26666666666665,85.33333333333333,251.73333333333332,262.4,258.1333333333333,0.7890625,602,34.06072005000897
119,refrigerator,219.73333333333332,132.26666666666665,85.33333333333333,251.73333333333332,262.4,258.1333333333333,0.83984375,603,34.124084215960465
119,refrigerator,219.73333333333332,134.4,87.46666666666667,249.6,263.46666666666664,259.2,0.91015625,604,34.18614914297359
119,refrigerator,217.6,132.26666666666665,85.33333333333333,253.86666666666667,260.26666666666665,259.2,0.91015625,605,34.2529947469593
119,refrigerator,217.6,130.13333333333333,87.46666666666667,251.73333333333332,261.3333333333333,256.0,0.73046875,606,34.31589799397625
119,refrigerator,215.46666666666667,132.26666666666665,87.46666666666667,256.0,259.2,260.26666666666665,0.91015625,607,34.38307563797571
119,refrigerator,215.46666666666667,132.26666666666665,85.33333333333333,256.0,258.1333333333333,260.26666666666665,0.91015625,608,34.44995856296737
119,refrigerator,217.6,132.26666666666665,85.33333333333333,258.1333333333333,260.26666666666665,261.3333333333333,0.83984375,609,34.51452788797906
119,refrigerator,217.6,134.4,85.33333333333333,258.1333333333333,260.26666666666665,263.4666666666667,0.83984375,610,34.58017673395807
119,refrigerator,217.6,136.53333333333333,85.33333333333333,256.0,260.26666666666665,264.5333333333333,0.83984375,611,34.6451439789962
119,refrigerator,215.46666666666667,136.53333333333333,85.33333333333333,256.0,258.1333333333333,264.5333333333333,0.73046875,612,34.710761504014954
119,refrigerator,215.46666666666667,138.66666666666666,85.33333333333333,253.86666666666667,258.1333333333333,265.6,0.7890625,613,34.778208789008204
119,refrigerator,215.46666666666667,136.53333333333333,87.46666666666667,256.0,259.2,264.5333333333333,0.66015625,614,34.84515951300273
119,refrigerator,213.33333333333334,134.4,87.46666666666667,253.86666666666667,257.06666666666666,261.33333333333337,0.5,615,34.912214157986455
119,refrigerator,213.33333333333334,134.4,87.46666666666667,256.0,257.06666666666666,262.4,0.5,616,34.98302191996481
119,refrigerator,215.46666666666667,136.53333333333333,87.46666666666667,256.0,259.2,264.5333333333333,0.5,617,35.048061045992654
119,refrigerator,217.6,136.53333333333333,85.33333333333333,256.0,260.26666666666665,264.5333333333333,0.26953125,618,35.11417597101536
119,person,217.6,132.26666666666665,85.33333333333333,251.73333333333332,260.26666666666665,258.1333333333333,0.83984375,619,35.177950537006836
119,person,217.6,132.26666666666665,83.2,253.86666666666667,259.2,259.2,0.87890625,620,35.24248242296744
119,person,219.73333333333332,128.0,83.2,249.6,261.3333333333333,252.8,0.83984375,621,35.295140314963646
119,person,219.73333333333332,123.73333333333333,81.06666666666666,251.73333333333332,260.26666666666665,249.6,0.87890625,622,35.35849500197219
119,person,219.73333333333332,121.6,81.06666666666666,253.86666666666667,260.26666666666665,248.53333333333333,0.87890625,623,35.416581210971344
119,person,224.0,119.46666666666667,78.93333333333334,256.0,263.4666666666667,247.46666666666667,0.58203125,624,35.47328742197715
119,person,226.13333333333333,119.46666666666667,76.8,256.0,264.5333333333333,247.46666666666667,0.58203125,625,35.531490630994085
119,person,230.4,115.2,76.8,253.86666666666667,268.8,242.13333333333333,0.66015625,626,35.59296215896029
119,person,232.53333333333333,113.06666666666666,76.8,253.86666666666667,270.93333333333334,240.0,0.73046875,627,35.65093364898348
119,refrigerator,234.66666666666666,110.93333333333334,74.66666666666667,251.73333333333332,272.0,236.8,0.33984375,628,35.711752497009
119,person,234.66666666666666,110.93333333333334,74.66666666666667,251.73333333333332,272.0,236.8,0.83984375,629,35.7743875439628
119,person,234.66666666666666,108.8,74.66666666666667,253.86666666666667,272.0,235.73333333333335,0.87890625,630,35.83070447400678
119,person,234.66666666666666,108.8,76.8,256.0,273.06666666666666,236.8,0.7890625,631,35.89186496200273
119,person,234.66666666666666,106.66666666666667,76.8,258.1333333333333,273.06666666666666,235.73333333333335,0.73046875,632,35.9662957629771
119,person,232.53333333333333,106.66666666666667,76.8,258.1333333333333,270.93333333333334,235.73333333333335,0.73046875,633,36.02583025197964
119,person,232.53333333333333,102.4,76.8,258.1333333333333,270.93333333333334,231.46666666666667,0.73046875,634,36.08501902100397
119,person,230.4,98.13333333333333,76.8,258.1333333333333,268.8,227.2,0.7890625,635,36.1459919490153
119,person,226.13333333333333,98.13333333333333,76.8,253.86666666666667,264.5333333333333,225.06666666666666,0.73046875,636,36.2100091559696
119,person,224.0,96.0,76.8,251.73333333333332,262.4,221.86666666666667,0.58203125,637,36.27831635996699
119,person,219.73333333333332,93.86666666666666,76.8,258.1333333333333,258.1333333333333,222.93333333333334,0.73046875,638,36.34464368596673
119,person,219.73333333333332,87.46666666666667,78.93333333333334,262.4,259.2,218.66666666666666,0.7890625,639,36.412801730970386
119,person,217.6,83.2,78.93333333333334,256.0,257.06666666666666,211.2,0.58203125,640,36.481398854986764
119,person,219.73333333333332,83.2,78.93333333333334,249.6,259.2,208.0,0.7890625,641,36.54977397999028
119,person,221.86666666666667,81.06666666666666,76.8,243.2,260.26666666666665,202.66666666666666,0.73046875,642,36.61363590700785
119,person,224.0,74.66666666666667,76.8,241.06666666666666,262.4,195.2,0.33984375,643,36.678458432957996
119,person,228.26666666666665,70.4,76.8,243.2,266.66666666666663,192.0,0.41796875,644,36.74650691798888
119,person,230.4,68.26666666666667,76.8,245.33333333333334,268.8,190.93333333333334,0.33984375,645,36.81338480301201
119,person,234.66666666666666,68.26666666666667,76.8,253.86666666666667,273.06666666666666,195.2,0.87890625,646,36.87958864896791
119,person,236.79999999999998,66.13333333333333,78.93333333333334,260.26666666666665,276.26666666666665,196.26666666666665,0.83984375,647,36.94824409298599
119,person,243.2,61.86666666666667,76.8,264.5333333333333,281.59999999999997,194.13333333333333,0.73046875,648,37.01190033997409
119,person,249.6,51.2,76.8,260.26666666666665,288.0,181.33333333333331,0.93359375,649,37.08146814396605
119,person,253.86666666666667,49.06666666666666,74.66666666666667,253.86666666666667,291.2,176.0,0.83984375,650,37.14170427300269
119,person,258.1333333333333,51.2,72.53333333333333,247.46666666666667,294.4,174.93333333333334,0.87890625,651,37.2019351219642
119,person,262.4,57.6,70.4,249.6,297.59999999999997,182.4,0.66015625,652,37.26398325001355
119,person,266.6666666666667,55.46666666666667,72.53333333333333,253.86666666666667,302.93333333333334,182.4,0.66015625,653,37.32634817797225
119,person,270.93333333333334,59.733333333333334,70.4,253.86666666666667,306.1333333333333,186.66666666666669,0.7890625,654,37.38799790700432
