id,label,x,y,w,h,score,frame,timestamp
216,person,153.6,83.2,44.8,168.53333333333333,0.58203125,1062,37.622163830994396
226,person,106.66666666666667,59.733333333333334,32.0,89.6,0.58203125,1063,37.65700665899203
225,person,19.2,115.2,53.333333333333336,189.86666666666667,0.58203125,1063,37.65820006300055
216,person,153.6,83.2,44.8,166.4,0.58203125,1063,37.65948106699216
226,person,108.8,61.86666666666667,32.0,89.6,0.58203125,1064,37.68874807799875
216,person,153.6,85.33333333333333,44.8,166.4,0.66015625,1064,37.68995180199272
226,person,108.8,61.86666666666667,32.0,89.6,0.58203125,1065,37.72512031099177
216,person,153.6,85.33333333333333,44.8,166.4,0.66015625,1065,37.726320914996904
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1066,37.759374537999975
216,person,153.6,83.2,44.8,166.4,0.66015625,1066,37.76060934200359
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1067,37.79125335699064
216,person,151.46666666666667,81.06666666666666,44.8,166.4,0.66015625,1067,37.79247436099104
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1068,37.82566466399294
216,person,151.46666666666667,81.06666666666666,44.8,166.4,0.66015625,1068,37.82688302799943
228,person,17.066666666666666,115.2,57.6,189.86666666666667,0.58203125,1069,37.86190393699508
226,person,108.8,61.86666666666667,29.866666666666667,85.33333333333333,0.5,1069,37.863107661003596
216,person,151.46666666666667,83.2,44.8,166.4,0.66015625,1069,37.86432218400296
228,person,17.066666666666666,115.2,57.6,189.86666666666667,0.58203125,1070,37.89910381298978
226,person,108.8,64.0,27.733333333333334,85.33333333333333,0.5,1070,37.900358176993905
216,person,151.46666666666667,83.2,46.93333333333333,166.4,0.66015625,1070,37.90160486000241
228,person,19.2,115.2,57.6,192.0,0.58203125,1071,37.93161899400002
226,person,108.8,64.0,27.733333333333334,83.2,0.58203125,1071,37.932811797989416
216,person,142.93333333333334,81.06666666666666,46.93333333333333,172.8,0.58203125,1071,37.934023560999776
228,person,19.2,115.2,57.6,192.0,0.58203125,1072,37.96838050799852
226,person,108.8,64.0,27.733333333333334,83.2,0.58203125,1072,37.969635592002305
216,person,140.8,78.93333333333334,49.06666666666666,177.06666666666666,0.58203125,1072,37.970836435997626
228,person,19.2,115.2,55.46666666666667,192.0,0.58203125,1073,38.00778539098974
226,person,108.8,66.13333333333333,27.733333333333334,83.2,0.5,1073,38.00899523499538
216,person,138.66666666666666,83.2,49.06666666666666,177.06666666666666,0.5,1073,38.01019199799339
228,person,19.2,117.33333333333333,55.46666666666667,189.86666666666667,0.58203125,1074,38.04892151900276
226,person,108.8,68.26666666666667,27.733333333333334,81.06666666666666,0.58203125,1074,38.05014624299656
228,person,19.2,119.46666666666667,55.46666666666667,187.73333333333332,0.58203125,1075,38.07832628999313
226,person,108.8,68.26666666666667,27.733333333333334,81.06666666666666,0.58203125,1075,38.07961665399489
228,person,19.2,119.46666666666667,55.46666666666667,187.73333333333332,0.58203125,1076,38.11419740199926
226,person,108.8,68.26666666666667,27.733333333333334,81.06666666666666,0.58203125,1076,38.115428725999664
228,person,19.2,119.46666666666667,55.46666666666667,187.73333333333332,0.58203125,1077,38.1502855939907
226,person,108.8,66.13333333333333,27.733333333333334,81.06666666666666,0.58203125,1077,38.151510677998886
228,person,19.2,119.46666666666667,55.46666666666667,187.73333333333332,0.58203125,1078,38.18343317799736
226,person,108.8,66.13333333333333,27.733333333333334,81.06666666666666,0.58203125,1078,38.18464098099503
228,person,19.2,119.46666666666667,55.46666666666667,189.86666666666667,0.58203125,1079,38.21774380399438
226,person,108.8,64.0,27.733333333333334,81.06666666666666,0.58203125,1079,38.21893360799004
230,person,142.93333333333334,85.33333333333333,55.46666666666667,187.73333333333332,0.58203125,1080,38.25244359199132
228,person,19.2,119.46666666666667,55.46666666666667,189.86666666666667,0.58203125,1080,38.25364527599595
226,person,108.8,64.0,27.733333333333334,83.2,0.58203125,1080,38.25482751999516
230,person,145.06666666666666,85.33333333333333,53.333333333333336,187.73333333333332,0.58203125,1081,38.28847226400103
228,person,19.2,117.33333333333333,55.46666666666667,189.86666666666667,0.58203125,1081,38.289749547999236
226,person,108.8,64.0,29.866666666666667,85.33333333333333,0.58203125,1081,38.29095555200183
230,person,147.2,85.33333333333333,51.2,187.73333333333332,0.58203125,1082,38.322756730995025
228,person,19.2,117.33333333333333,55.46666666666667,189.86666666666667,0.58203125,1082,38.324094854993746
226,person,108.8,61.86666666666667,29.866666666666667,85.33333333333333,0.58203125,1082,38.32532725899364
230,person,147.2,85.33333333333333,51.2,187.73333333333332,0.58203125,1083,38.35489211099048
228,person,19.2,117.33333333333333,55.46666666666667,189.86666666666667,0.58203125,1083,38.356119714997476
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1083,38.35731731899432
230,person,147.2,85.33333333333333,51.2,187.73333333333332,0.73046875,1084,38.39321650999773
228,person,17.066666666666666,119.46666666666667,55.46666666666667,189.86666666666667,0.58203125,1084,38.39443163399119
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1084,38.39573651799583
230,person,147.2,85.33333333333333,51.2,187.73333333333332,0.73046875,1085,38.428779701003805
228,person,17.066666666666666,119.46666666666667,55.46666666666667,189.86666666666667,0.58203125,1085,38.43058102700161
226,person,108.8,61.86666666666667,29.866666666666667,87.46666666666667,0.58203125,1085,38.431835151000996
230,person,149.33333333333334,87.46666666666667,51.2,185.6,0.7890625,1086,38.462679806994856
228,person,17.066666666666666,119.46666666666667,55.46666666666667,189.86666666666667,0.5,1086,38.46392349099915
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1086,38.46511797400308
230,person,149.33333333333334,87.46666666666667,53.333333333333336,187.73333333333332,0.7890625,1087,38.49977336199663
228,person,14.933333333333334,121.6,57.6,194.13333333333333,0.41796875,1087,38.500983926001936
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1087,38.502176488997065
230,person,149.33333333333334,87.46666666666667,53.333333333333336,187.73333333333332,0.7890625,1088,38.54085248999763
228,person,14.933333333333334,123.73333333333333,59.733333333333334,196.26666666666665,0.41796875,1088,38.54206881400023
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1088,38.54331597700366
230,person,151.46666666666667,85.33333333333333,55.46666666666667,192.0,0.83984375,1089,38.581651176995365
228,person,14.933333333333334,119.46666666666667,59.733333333333334,194.13333333333333,0.41796875,1089,38.582872180995764
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1089,38.5840862240002
230,person,151.46666666666667,83.2,55.46666666666667,194.13333333333333,0.83984375,1090,38.61902133299736
228,person,14.933333333333334,119.46666666666667,59.733333333333334,189.86666666666667,0.41796875,1090,38.62031121698965
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1090,38.62159186099598
230,person,151.46666666666667,83.2,57.6,194.13333333333333,0.83984375,1091,38.650716071992065
228,person,12.8,119.46666666666667,59.733333333333334,189.86666666666667,0.41796875,1091,38.6519893950026
226,person,106.66666666666667,64.0,29.866666666666667,89.6,0.5,1091,38.65326835899032
230,person,151.46666666666667,78.93333333333334,57.6,198.4,0.91015625,1092,38.68226140999468
228,person,14.933333333333334,119.46666666666667,59.733333333333334,187.73333333333332,0.41796875,1092,38.68358621399966
226,person,106.66666666666667,61.86666666666667,29.866666666666667,89.6,0.5,1092,38.68479653800023
230,person,151.46666666666667,76.8,59.733333333333334,200.53333333333333,0.91015625,1093,38.7168284770014
228,person,14.933333333333334,119.46666666666667,59.733333333333334,185.6,0.41796875,1093,38.71804888099723
226,person,106.66666666666667,61.86666666666667,29.866666666666667,89.6,0.5,1093,38.71937800500018
230,person,151.46666666666667,76.8,59.733333333333334,200.53333333333333,0.87890625,1094,38.754442593999556
228,person,12.8,117.33333333333333,59.733333333333334,187.73333333333332,0.41796875,1094,38.755754797995905
226,person,106.66666666666667,61.86666666666667,29.866666666666667,91.73333333333333,0.41796875,1094,38.75696308199258
230,person,153.6,76.8,59.733333333333334,200.53333333333333,0.87890625,1095,38.785754892000114
228,person,12.8,117.33333333333333,59.733333333333334,187.73333333333332,0.41796875,1095,38.786963054997614
226,person,106.66666666666667,61.86666666666667,32.0,91.73333333333333,0.41796875,1095,38.78819689899683
230,person,153.6,78.93333333333334,59.733333333333334,198.4,0.91015625,1096,38.82402985099179
226,person,106.66666666666667,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1096,38.825259973993525
230,person,155.73333333333332,81.06666666666666,59.733333333333334,198.4,0.91015625,1097,38.853257021997706
226,person,106.66666666666667,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1097,38.85447898499842
230,person,155.73333333333332,81.06666666666666,59.733333333333334,198.4,0.91015625,1098,38.88577436299238
226,person,106.66666666666667,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1098,38.88699080600054
231,person,138.66666666666666,64.0,29.866666666666667,96.0,0.41796875,1099,38.92068439099239
230,person,160.0,81.06666666666666,61.86666666666667,196.26666666666665,0.93359375,1099,38.92188655499194
226,person,106.66666666666667,64.0,29.866666666666667,93.86666666666666,0.5,1099,38.923077079001814
231,person,138.66666666666666,64.0,32.0,98.13333333333333,0.41796875,1100,38.959751832997426
230,person,160.0,81.06666666666666,64.0,194.13333333333333,0.93359375,1100,38.961032117003924
226,person,106.66666666666667,64.0,29.866666666666667,93.86666666666666,0.5,1100,38.96225564100314
231,person,136.53333333333333,61.86666666666667,32.0,100.26666666666667,0.41796875,1101,38.99105537000287
230,person,162.13333333333333,81.06666666666666,64.0,192.0,0.93359375,1101,38.9923171739938
226,person,108.8,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1101,38.99351465799555
231,person,136.53333333333333,61.86666666666667,32.0,102.4,0.41796875,1102,39.03029429199523
230,person,162.13333333333333,81.06666666666666,66.13333333333333,192.0,0.93359375,1102,39.03152933600359
226,person,108.8,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1102,39.032725500001106
230,person,162.13333333333333,78.93333333333334,66.13333333333333,194.13333333333333,0.91015625,1103,39.0709842590004
226,person,108.8,61.86666666666667,29.866666666666667,93.86666666666666,0.41796875,1103,39.072232382997754
230,person,162.13333333333333,78.93333333333334,66.13333333333333,196.26666666666665,0.91015625,1104,39.10971425900061
226,person,108.8,61.86666666666667,29.866666666666667,96.0,0.41796875,1104,39.110926502995426
230,person,162.13333333333333,78.93333333333334,66.13333333333333,196.26666666666665,0.93359375,1105,39.152979313992546
226,person,108.8,59.733333333333334,29.866666666666667,96.0,0.41796875,1105,39.15422767799464
232,person,317.8666666666667,36.266666666666666,64.0,138.66666666666666,0.41796875,1106,39.185636454989435
230,person,160.0,78.93333333333334,66.13333333333333,198.4,0.93359375,1106,39.186837538989494
226,person,108.8,59.733333333333334,29.866666666666667,96.0,0.41796875,1106,39.18819810300192
230,person,162.13333333333333,78.93333333333334,66.13333333333333,200.53333333333333,0.87890625,1107,39.22217452900077
226,person,108.8,57.6,32.0,96.0,0.41796875,1107,39.223473413003376
230,person,162.13333333333333,76.8,68.26666666666667,200.53333333333333,0.87890625,1108,39.25520667199453
226,person,108.8,57.6,32.0,96.0,0.41796875,1108,39.256457436000346
230,person,162.13333333333333,76.8,66.13333333333333,202.66666666666666,0.7890625,1109,39.285534005990485
233,person,138.66666666666666,57.6,32.0,100.26666666666667,0.41796875,1110,39.32062247500289
230,person,164.26666666666665,74.66666666666667,66.13333333333333,202.66666666666666,0.7890625,1110,39.321839999000076
233,person,140.8,59.733333333333334,32.0,98.13333333333333,0.41796875,1111,39.35649418699904
230,person,168.53333333333333,76.8,70.4,198.4,0.66015625,1111,39.35769839100249
234,person,17.066666666666666,119.46666666666667,55.46666666666667,179.2,0.5,1112,39.391522175996215
233,person,140.8,59.733333333333334,29.866666666666667,98.13333333333333,0.41796875,1112,39.39273202000186
230,person,170.66666666666666,78.93333333333334,72.53333333333333,196.26666666666665,0.66015625,1112,39.393938383000204
234,person,17.066666666666666,119.46666666666667,53.333333333333336,179.2,0.5,1113,39.42780272899836
233,person,140.8,59.733333333333334,29.866666666666667,98.13333333333333,0.41796875,1113,39.429027691992815
230,person,170.66666666666666,78.93333333333334,72.53333333333333,194.13333333333333,0.66015625,1113,39.43024857599812
234,person,17.066666666666666,117.33333333333333,53.333333333333336,181.33333333333334,0.58203125,1114,39.45911286599585
233,person,142.93333333333334,57.6,29.866666666666667,98.13333333333333,0.33984375,1114,39.46043346999795
230,person,170.66666666666666,78.93333333333334,74.66666666666667,198.4,0.83984375,1114,39.461641633999534
234,person,17.066666666666666,115.2,55.46666666666667,185.6,0.58203125,1115,39.49622250099492
233,person,142.93333333333334,57.6,29.866666666666667,98.13333333333333,0.33984375,1115,39.49899054999696
230,person,170.66666666666666,76.8,74.66666666666667,200.53333333333333,0.83984375,1115,39.50021719399956
234,person,17.066666666666666,115.2,55.46666666666667,185.6,0.5,1116,39.53644422600337
230,person,170.66666666666666,76.8,74.66666666666667,202.66666666666666,0.7890625,1116,39.537650949991075
234,person,17.066666666666666,115.2,55.46666666666667,187.73333333333332,0.5,1117,39.57315689999086
230,person,170.66666666666666,76.8,74.66666666666667,204.8,0.7890625,1117,39.57436254399363
234,person,17.066666666666666,113.06666666666666,53.333333333333336,187.73333333333332,0.58203125,1118,39.60771064799337
230,person,170.66666666666666,78.93333333333334,72.53333333333333,202.66666666666666,0.7890625,1118,39.608959971999866
235,person,106.66666666666667,61.86666666666667,36.266666666666666,91.73333333333333,0.5,1119,39.641538152995054
234,person,17.066666666666666,113.06666666666666,53.333333333333336,185.6,0.58203125,1119,39.64275747699139
230,person,172.8,78.93333333333334,72.53333333333333,200.53333333333333,0.7890625,1119,39.64397500100313
235,person,106.66666666666667,61.86666666666667,36.266666666666666,91.73333333333333,0.58203125,1120,39.67941987099766
234,person,17.066666666666666,113.06666666666666,53.333333333333336,185.6,0.58203125,1120,39.6806438749918
230,person,172.8,81.06666666666666,72.53333333333333,200.53333333333333,0.7890625,1120,39.681840157994884
235,person,106.66666666666667,61.86666666666667,34.13333333333333,91.73333333333333,0.58203125,1121,39.71535806299653
234,person,17.066666666666666,113.06666666666666,53.333333333333336,187.73333333333332,0.58203125,1121,39.7165968259942
230,person,172.8,81.06666666666666,72.53333333333333,202.66666666666666,0.7890625,1121,39.71781483000086
235,person,106.66666666666667,61.86666666666667,36.266666666666666,91.73333333333333,0.58203125,1122,39.746882520994404
234,person,17.066666666666666,115.2,53.333333333333336,187.73333333333332,0.5,1122,39.7481604039931
230,person,174.93333333333334,89.6,74.66666666666667,206.93333333333334,0.7890625,1122,39.74938116800331
235,person,106.66666666666667,61.86666666666667,36.266666666666666,93.86666666666666,0.58203125,1123,39.781620107998606
234,person,17.066666666666666,115.2,55.46666666666667,187.73333333333332,0.5,1123,39.78282911199494
230,person,174.93333333333334,91.73333333333333,76.8,211.2,0.7890625,1123,39.78405971599568
235,person,108.8,61.86666666666667,36.266666666666666,93.86666666666666,0.5,1124,39.81750022000051
234,person,17.066666666666666,113.06666666666666,55.46666666666667,192.0,0.58203125,1124,39.818722063995665
230,person,172.8,83.2,76.8,215.46666666666667,0.7890625,1124,39.820034627991845
235,person,108.8,61.86666666666667,36.266666666666666,93.86666666666666,0.5,1125,39.85457661499095
234,person,17.066666666666666,113.06666666666666,57.6,192.0,0.58203125,1125,39.85589913900185
230,person,172.8,78.93333333333334,78.93333333333334,217.6,0.7890625,1125,39.857096502993954
235,person,106.66666666666667,61.86666666666667,34.13333333333333,93.86666666666666,0.5,1126,39.8901214459911
234,person,17.066666666666666,110.93333333333334,57.6,194.13333333333333,0.58203125,1126,39.891450449998956
230,person,174.93333333333334,81.06666666666666,74.66666666666667,213.33333333333334,0.7890625,1126,39.89268393399834
235,person,106.66666666666667,61.86666666666667,34.13333333333333,93.86666666666666,0.5,1127,39.924133391003124
234,person,17.066666666666666,110.93333333333334,57.6,196.26666666666665,0.58203125,1127,39.925347794996924
230,person,177.06666666666666,81.06666666666666,72.53333333333333,209.06666666666666,0.7890625,1127,39.926552598990384
235,person,106.66666666666667,61.86666666666667,34.13333333333333,93.86666666666666,0.5,1128,39.96384931499779
234,person,17.066666666666666,110.93333333333334,59.733333333333334,196.26666666666665,0.58203125,1128,39.96506707899971
230,person,179.2,83.2,70.4,206.93333333333334,0.7890625,1128,39.96625604199653
235,person,106.66666666666667,59.733333333333334,34.13333333333333,96.0,0.58203125,1129,40.00055346899899
234,person,17.066666666666666,108.8,59.733333333333334,198.4,0.66015625,1129,40.00183327299601
230,person,183.46666666666667,85.33333333333333,70.4,204.8,0.7890625,1129,40.003037596994545
235,person,106.66666666666667,61.86666666666667,34.13333333333333,96.0,0.5,1130,40.04125699600263
234,person,17.066666666666666,110.93333333333334,57.6,196.26666666666665,0.58203125,1130,40.04247403900081
230,person,185.6,85.33333333333333,70.4,202.66666666666666,0.7890625,1130,40.043766563001554
235,person,106.66666666666667,61.86666666666667,34.13333333333333,96.0,0.5,1131,40.080451996997
234,person,17.066666666666666,110.93333333333334,57.6,196.26666666666665,0.58203125,1131,40.08167336099723
230,person,185.6,85.33333333333333,70.4,202.66666666666666,0.7890625,1131,40.08286964498984
235,person,106.66666666666667,61.86666666666667,32.0,96.0,0.5,1132,40.11598674800189
234,person,17.066666666666666,113.06666666666666,57.6,194.13333333333333,0.5,1132,40.11722911200195
230,person,187.73333333333332,87.46666666666667,70.4,202.66666666666666,0.83984375,1132,40.1184586360032
235,person,106.66666666666667,61.86666666666667,32.0,96.0,0.5,1133,40.14897148999444
234,person,17.066666666666666,113.06666666666666,57.6,194.13333333333333,0.5,1133,40.15021445399907
230,person,187.73333333333332,89.6,70.4,204.8,0.83984375,1133,40.15146545799507
235,person,106.66666666666667,61.86666666666667,32.0,96.0,0.5,1134,40.18143663099909
234,person,17.066666666666666,113.06666666666666,57.6,194.13333333333333,0.5,1134,40.18265907499881
230,person,187.73333333333332,89.6,70.4,204.8,0.83984375,1134,40.183878638999886
235,person,106.66666666666667,61.86666666666667,32.0,96.0,0.5,1135,40.218365545995766
234,person,17.066666666666666,113.06666666666666,55.46666666666667,194.13333333333333,0.58203125,1135,40.21960262999346
230,person,187.73333333333332,85.33333333333333,70.4,198.4,0.87890625,1135,40.220806953991996
235,person,106.66666666666667,61.86666666666667,32.0,96.0,0.5,1136,40.254015736994916
234,person,17.066666666666666,113.06666666666666,55.46666666666667,194.13333333333333,0.58203125,1136,40.25531762099126
230,person,187.73333333333332,85.33333333333333,70.4,196.26666666666665,0.87890625,1136,40.25659478499438
235,person,108.8,61.86666666666667,32.0,96.0,0.5,1137,40.28660243799095
234,person,17.066666666666666,115.2,55.46666666666667,192.0,0.5,1137,40.28787972200371
230,person,187.73333333333332,83.2,72.53333333333333,196.26666666666665,0.87890625,1137,40.28910408599768
235,person,108.8,61.86666666666667,32.0,98.13333333333333,0.5,1138,40.32325259200297
234,person,17.066666666666666,115.2,55.46666666666667,192.0,0.5,1138,40.32450143599999
230,person,187.73333333333332,83.2,74.66666666666667,196.26666666666665,0.87890625,1138,40.32571967999684
235,person,108.8,61.86666666666667,32.0,98.13333333333333,0.58203125,1139,40.36236827399989
234,person,17.066666666666666,115.2,55.46666666666667,189.86666666666667,0.5,1139,40.36359767799149
230,person,187.73333333333332,85.33333333333333,74.66666666666667,192.0,0.83984375,1139,40.36480368099001
235,person,108.8,61.86666666666667,32.0,98.13333333333333,0.58203125,1140,40.39869478699984
234,person,17.066666666666666,117.33333333333333,55.46666666666667,189.86666666666667,0.5,1140,40.40002271099365
230,person,187.73333333333332,85.33333333333333,74.66666666666667,189.86666666666667,0.83984375,1140,40.401231834999635
235,person,108.8,64.0,32.0,98.13333333333333,0.5,1141,40.4340275759896
234,person,17.066666666666666,117.33333333333333,55.46666666666667,187.73333333333332,0.5,1141,40.436822385003325
230,person,187.73333333333332,87.46666666666667,70.4,185.6,0.73046875,1141,40.439310592992115
235,person,108.8,64.0,32.0,98.13333333333333,0.5,1142,40.47732407099102
234,person,17.066666666666666,117.33333333333333,55.46666666666667,187.73333333333332,0.5,1142,40.47854855499463
230,person,189.86666666666667,89.6,66.13333333333333,181.33333333333334,0.73046875,1142,40.47977339899808
235,person,108.8,61.86666666666667,32.0,96.0,0.5,1143,40.51361254398944
234,person,17.066666666666666,115.2,55.46666666666667,189.86666666666667,0.5,1143,40.514880827991874
230,person,192.0,93.86666666666666,68.26666666666667,185.6,0.83984375,1143,40.5162254320021
235,person,108.8,61.86666666666667,32.0,96.0,0.5,1144,40.54488764099369
234,person,17.066666666666666,115.2,55.46666666666667,189.86666666666667,0.5,1144,40.54614908499934
230,person,194.13333333333333,96.0,68.26666666666667,187.73333333333332,0.83984375,1144,40.54741568899772
235,person,108.8,61.86666666666667,32.0,96.0,0.58203125,1145,40.57733442199242
234,person,17.066666666666666,113.06666666666666,55.46666666666667,192.0,0.5,1145,40.57855446499889
230,person,194.13333333333333,96.0,70.4,187.73333333333332,0.87890625,1145,40.579848669993225
235,person,108.8,61.86666666666667,32.0,96.0,0.58203125,1146,40.61260373100231
234,person,14.933333333333334,110.93333333333334,55.46666666666667,192.0,0.5,1146,40.613825694992556
230,person,192.0,96.0,72.53333333333333,189.86666666666667,0.87890625,1146,40.61500397899363
235,person,108.8,61.86666666666667,32.0,96.0,0.58203125,1147,40.64860204300203
234,person,14.933333333333334,113.06666666666666,55.46666666666667,192.0,0.5,1147,40.64981788699515
230,person,194.13333333333333,93.86666666666666,72.53333333333333,183.46666666666667,0.73046875,1147,40.651022810998256
235,person,108.8,61.86666666666667,32.0,96.0,0.58203125,1148,40.68593379900267
234,person,17.066666666666666,113.06666666666666,55.46666666666667,192.0,0.5,1148,40.68730204299209
230,person,194.13333333333333,93.86666666666666,72.53333333333333,179.2,0.73046875,1148,40.688513686996885
235,person,108.8,61.86666666666667,32.0,96.0,0.58203125,1149,40.72140050899179
234,person,17.066666666666666,113.06666666666666,55.46666666666667,192.0,0.5,1149,40.722650073003024
230,person,194.13333333333333,96.0,72.53333333333333,177.06666666666666,0.73046875,1149,40.723977276997175
235,person,108.8,61.86666666666667,34.13333333333333,98.13333333333333,0.58203125,1150,40.75283676700201
234,person,17.066666666666666,110.93333333333334,55.46666666666667,194.13333333333333,0.58203125,1150,40.75405921100173
230,person,194.13333333333333,100.26666666666667,70.4,177.06666666666666,0.73046875,1150,40.75536541499605
235,person,108.8,59.733333333333334,34.13333333333333,98.13333333333333,0.58203125,1151,40.7913325260015
234,person,17.066666666666666,110.93333333333334,55.46666666666667,194.13333333333333,0.58203125,1151,40.794817576999776
230,person,194.13333333333333,102.4,70.4,179.2,0.73046875,1151,40.796036900996114
235,person,108.8,59.733333333333334,34.13333333333333,98.13333333333333,0.58203125,1152,40.832095213001594
234,person,14.933333333333334,110.93333333333334,55.46666666666667,194.13333333333333,0.5,1152,40.833319576995564
230,person,202.66666666666666,106.66666666666667,70.4,183.46666666666667,0.7890625,1152,40.83452966099139
235,person,108.8,59.733333333333334,36.266666666666666,100.26666666666667,0.58203125,1153,40.87544654800149
234,person,14.933333333333334,110.93333333333334,55.46666666666667,194.13333333333333,0.5,1153,40.876720111991744
230,person,204.8,106.66666666666667,70.4,187.73333333333332,0.7890625,1153,40.87795167599688
235,person,108.8,59.733333333333334,36.266666666666666,100.26666666666667,0.58203125,1154,40.91179898100381
234,person,14.933333333333334,110.93333333333334,55.46666666666667,194.13333333333333,0.5,1154,40.91302562499186
230,person,206.93333333333334,104.53333333333333,70.4,187.73333333333332,0.7890625,1154,40.914231267990544
235,person,108.8,57.6,36.266666666666666,100.26666666666667,0.58203125,1155,40.94888365599036
234,person,14.933333333333334,110.93333333333334,55.46666666666667,196.26666666666665,0.5,1155,40.950138379994314
230,person,206.93333333333334,102.4,72.53333333333333,187.73333333333332,0.83984375,1155,40.951434624003014
235,person,108.8,57.6,36.266666666666666,100.26666666666667,0.58203125,1156,40.996995164998225
234,person,14.933333333333334,108.8,55.46666666666667,196.26666666666665,0.5,1156,40.99820512899896
230,person,204.8,102.4,72.53333333333333,187.73333333333332,0.83984375,1156,40.999411012991914
235,person,108.8,57.6,36.266666666666666,102.4,0.58203125,1157,41.03742185099691
234,person,17.066666666666666,108.8,55.46666666666667,196.26666666666665,0.41796875,1157,41.03863973499392
230,person,206.93333333333334,100.26666666666667,72.53333333333333,181.33333333333334,0.66015625,1157,41.03994365899416
235,person,108.8,57.6,36.266666666666666,102.4,0.58203125,1158,41.07741485499719
234,person,17.066666666666666,108.8,55.46666666666667,196.26666666666665,0.41796875,1158,41.07863333899877
230,person,206.93333333333334,100.26666666666667,72.53333333333333,174.93333333333334,0.66015625,1158,41.07986286300002
235,person,106.66666666666667,57.6,36.266666666666666,102.4,0.66015625,1159,41.116220215990325
230,person,206.93333333333334,102.4,72.53333333333333,170.66666666666666,0.73046875,1159,41.11750577999919
235,person,106.66666666666667,57.6,36.266666666666666,100.26666666666667,0.66015625,1160,41.145641907001846
230,person,206.93333333333334,102.4,72.53333333333333,168.53333333333333,0.73046875,1160,41.14691727099125
235,person,106.66666666666667,57.6,34.13333333333333,102.4,0.66015625,1161,41.18060629599495
230,person,206.93333333333334,113.06666666666666,70.4,168.53333333333333,0.7890625,1161,41.1818290999945
236,person,168.53333333333333,34.13333333333333,27.733333333333334,110.93333333333334,0.5,1162,41.21601924599963
235,person,106.66666666666667,57.6,34.13333333333333,102.4,0.66015625,1162,41.21723148999445
230,person,206.93333333333334,115.2,70.4,166.4,0.7890625,1162,41.218431253000745
236,person,168.53333333333333,34.13333333333333,27.733333333333334,110.93333333333334,0.58203125,1163,41.25898237898946
235,person,106.66666666666667,55.46666666666667,34.13333333333333,102.4,0.58203125,1163,41.26028138300171
230,person,206.93333333333334,121.6,70.4,170.66666666666666,0.7890625,1163,41.26150994699856
236,person,170.66666666666666,34.13333333333333,27.733333333333334,110.93333333333334,0.58203125,1164,41.29379520699149
235,person,106.66666666666667,55.46666666666667,34.13333333333333,102.4,0.58203125,1164,41.295014770992566
230,person,209.06666666666666,123.73333333333333,68.26666666666667,174.93333333333334,0.7890625,1164,41.296245374993305
235,person,106.66666666666667,55.46666666666667,34.13333333333333,102.4,0.58203125,1165,41.332640887994785
230,person,211.2,123.73333333333333,68.26666666666667,179.2,0.7890625,1165,41.33385241198994
235,person,106.66666666666667,55.46666666666667,34.13333333333333,102.4,0.58203125,1166,41.3697374429903
230,person,211.2,123.73333333333333,66.13333333333333,183.46666666666667,0.7890625,1166,41.370946686991374
235,person,108.8,57.6,34.13333333333333,102.4,0.73046875,1167,41.409314525997615
230,person,215.46666666666667,125.86666666666666,66.13333333333333,183.46666666666667,0.73046875,1167,41.41108033199271
235,person,108.8,57.6,34.13333333333333,102.4,0.73046875,1168,41.44518923800206
230,person,215.46666666666667,128.0,66.13333333333333,183.46666666666667,0.73046875,1168,41.446401241002604
235,person,108.8,57.6,34.13333333333333,102.4,0.73046875,1169,41.48060386799625
230,person,217.6,128.0,66.13333333333333,181.33333333333334,0.73046875,1169,41.48186291199818
238,person,168.53333333333333,32.0,27.733333333333334,110.93333333333334,0.58203125,1170,41.510222960001556
235,person,108.8,57.6,34.13333333333333,102.4,0.73046875,1170,41.51152808399638
230,person,215.46666666666667,132.26666666666665,66.13333333333333,183.46666666666667,0.58203125,1170,41.512738646997605
238,person,168.53333333333333,32.0,27.733333333333334,110.93333333333334,0.58203125,1171,41.54823643800046
235,person,108.8,57.6,34.13333333333333,102.4,0.73046875,1171,41.54948252098984
230,person,215.46666666666667,134.4,66.13333333333333,185.6,0.58203125,1171,41.550760404992616
238,person,168.53333333333333,32.0,27.733333333333334,110.93333333333334,0.66015625,1172,41.57999033600208
235,person,108.8,57.6,34.13333333333333,100.26666666666667,0.66015625,1172,41.58118421999097
